1017,sport,2025-07-10 04:00:56
1018,it,2025-07-10 04:00:56
1019,other,2025-07-10 04:00:56
1020,it,2025-07-10 04:00:56
1021,it,2025-07-10 04:00:56
1022,sport,2025-07-10 04:00:56
1023,sport,2025-07-10 04:00:56
1025,health,2025-07-10 04:00:56
1026,health,2025-07-10 04:00:56
1027,sport,2025-07-10 04:00:56
1028,it,2025-07-10 04:00:56
1030,other,2025-07-10 04:00:56
1032,other,2025-07-10 04:00:56
1033,health,2025-07-10 04:00:56
1034,health,2025-07-10 04:00:58
1035,sport,2025-07-10 04:00:58
1036,it,2025-07-10 04:00:58
1037,other,2025-07-10 04:00:58
1038,it,2025-07-10 04:00:58
1039,sport,2025-07-10 04:00:58
1042,sport,2025-07-10 04:00:58
1043,other,2025-07-10 04:00:58
1044,other,2025-07-10 04:00:58
1045,sport,2025-07-10 04:00:58
1046,it,2025-07-10 04:00:58
1047,health,2025-07-10 04:00:58
1048,health,2025-07-10 04:00:58
1049,it,2025-07-10 04:00:58
1050,other,2025-07-10 04:00:58
1051,other,2025-07-10 04:00:58
1052,other,2025-07-10 04:00:58
1053,other,2025-07-10 04:00:58
1054,health,2025-07-10 04:00:58
1055,sport,2025-07-10 04:00:58
1056,sport,2025-07-10 04:00:58
1057,other,2025-07-10 04:00:58
1059,health,2025-07-10 04:00:58
1060,health,2025-07-10 04:00:58
1062,other,2025-07-10 04:00:58
1063,it,2025-07-10 04:00:58
1064,it,2025-07-10 04:00:58
1065,health,2025-07-10 04:00:58
1066,other,2025-07-10 04:00:58
1067,health,2025-07-10 04:00:58
1069,health,2025-07-10 04:00:58
1070,health,2025-07-10 04:00:58
1071,sport,2025-07-10 04:00:58
1073,sport,2025-07-10 04:01:00
1074,sport,2025-07-10 04:01:00
1075,health,2025-07-10 04:01:00
1077,it,2025-07-10 04:01:00
1078,sport,2025-07-10 04:01:00
1079,other,2025-07-10 04:01:00
1080,it,2025-07-10 04:01:00
1081,sport,2025-07-10 04:01:00
1082,other,2025-07-10 04:01:00
1083,sport,2025-07-10 04:01:00
1084,it,2025-07-10 04:01:00
1085,other,2025-07-10 04:01:00
1087,health,2025-07-10 04:01:00
1088,health,2025-07-10 04:01:00
1089,health,2025-07-10 04:01:00
1090,it,2025-07-10 04:01:00
1091,it,2025-07-10 04:01:00
1092,it,2025-07-10 04:01:00
1093,it,2025-07-10 04:01:00
1094,health,2025-07-10 04:01:00
1095,it,2025-07-10 04:01:00
1096,other,2025-07-10 04:01:00
1097,it,2025-07-10 04:01:00
1098,health,2025-07-10 04:01:00
1101,it,2025-07-10 04:01:00
1102,it,2025-07-10 04:01:00
1103,health,2025-07-10 04:01:00
1104,health,2025-07-10 04:01:00
1105,sport,2025-07-10 04:01:00
1106,it,2025-07-10 04:01:00
1107,sport,2025-07-10 04:01:00
1109,sport,2025-07-10 04:01:00
1110,it,2025-07-10 04:01:00
1111,sport,2025-07-10 04:01:02
1112,health,2025-07-10 04:01:02
1113,sport,2025-07-10 04:01:02
1115,other,2025-07-10 04:01:02
1116,it,2025-07-10 04:01:02
1117,health,2025-07-10 04:01:02
1118,other,2025-07-10 04:01:02
1119,sport,2025-07-10 04:01:02
1120,other,2025-07-10 04:01:02
1121,health,2025-07-10 04:01:02
1122,sport,2025-07-10 04:01:02
1124,it,2025-07-10 04:01:02
1125,it,2025-07-10 04:01:02
1126,it,2025-07-10 04:01:02
1127,sport,2025-07-10 04:01:02
1131,health,2025-07-10 04:01:02
1132,it,2025-07-10 04:01:02
1133,it,2025-07-10 04:01:02
1134,sport,2025-07-10 04:01:02
1135,health,2025-07-10 04:01:02
1136,health,2025-07-10 04:01:02
1137,other,2025-07-10 04:01:02
1138,sport,2025-07-10 04:01:02
1139,sport,2025-07-10 04:01:02
1140,it,2025-07-10 04:01:02
1141,other,2025-07-10 04:01:02
1143,health,2025-07-10 04:01:02
1144,it,2025-07-10 04:01:02
1145,sport,2025-07-10 04:01:02
1146,other,2025-07-10 04:01:02
1149,it,2025-07-10 04:01:02
1150,health,2025-07-10 04:01:02
1151,it,2025-07-10 04:01:02
1153,it,2025-07-10 04:01:04
1154,health,2025-07-10 04:01:04
1155,health,2025-07-10 04:01:04
1157,it,2025-07-10 04:01:04
1158,sport,2025-07-10 04:01:04
1159,health,2025-07-10 04:01:04
1161,health,2025-07-10 04:01:04
1163,sport,2025-07-10 04:01:04
1164,other,2025-07-10 04:01:04
1166,health,2025-07-10 04:01:04
1167,other,2025-07-10 04:01:04
1168,other,2025-07-10 04:01:04
1169,sport,2025-07-10 04:01:04
1170,health,2025-07-10 04:01:04
1173,other,2025-07-10 04:01:04
1175,it,2025-07-10 04:01:04
1176,it,2025-07-10 04:01:04
1177,health,2025-07-10 04:01:04
1178,it,2025-07-10 04:01:04
1179,it,2025-07-10 04:01:04
1181,it,2025-07-10 04:01:04
1182,health,2025-07-10 04:01:04
1183,other,2025-07-10 04:01:04
1184,it,2025-07-10 04:01:04
1185,it,2025-07-10 04:01:04
1186,health,2025-07-10 04:01:04
1188,health,2025-07-10 04:01:04
1189,it,2025-07-10 04:01:04
1190,it,2025-07-10 04:01:04
1191,other,2025-07-10 04:01:04
1192,sport,2025-07-10 04:01:04
1193,it,2025-07-10 04:01:04
1194,sport,2025-07-10 04:01:04
1196,health,2025-07-10 04:01:06
1197,health,2025-07-10 04:01:06
1200,health,2025-07-10 04:01:06
1201,health,2025-07-10 04:01:06
1203,sport,2025-07-10 04:01:06
1206,sport,2025-07-10 04:01:06
1209,sport,2025-07-10 04:01:06
1211,sport,2025-07-10 04:01:06
1212,health,2025-07-10 04:01:06
1213,sport,2025-07-10 04:01:06
1215,other,2025-07-10 04:01:06
1216,other,2025-07-10 04:01:06
1217,other,2025-07-10 04:01:06
1218,sport,2025-07-10 04:01:06
1219,other,2025-07-10 04:01:06
1220,it,2025-07-10 04:01:06
1222,other,2025-07-10 04:01:06
1224,health,2025-07-10 04:01:06
1225,other,2025-07-10 04:01:06
1226,it,2025-07-10 04:01:06
1227,other,2025-07-10 04:01:06
1230,it,2025-07-10 04:01:06
1231,health,2025-07-10 04:01:06
1232,other,2025-07-10 04:01:06
1233,other,2025-07-10 04:01:06
1234,it,2025-07-10 04:01:06
1235,it,2025-07-10 04:01:06
1237,sport,2025-07-10 04:01:06
1238,sport,2025-07-10 04:01:06
1239,sport,2025-07-10 04:01:06
1241,other,2025-07-10 04:01:06
1242,sport,2025-07-10 04:01:06
1243,other,2025-07-10 04:01:06
1245,other,2025-07-10 04:01:08
1246,health,2025-07-10 04:01:08
1247,it,2025-07-10 04:01:08
1248,it,2025-07-10 04:01:08
1249,it,2025-07-10 04:01:08
1251,sport,2025-07-10 04:01:08
1253,sport,2025-07-10 04:01:08
1255,sport,2025-07-10 04:01:08
1257,health,2025-07-10 04:01:08
1258,health,2025-07-10 04:01:08
1259,other,2025-07-10 04:01:08
1261,other,2025-07-10 04:01:08
1262,health,2025-07-10 04:01:08
1263,sport,2025-07-10 04:01:08
1265,it,2025-07-10 04:01:08
1266,other,2025-07-10 04:01:08
1267,it,2025-07-10 04:01:08
1268,sport,2025-07-10 04:01:08
1269,health,2025-07-10 04:01:08
1270,it,2025-07-10 04:01:08
1271,health,2025-07-10 04:01:08
1273,health,2025-07-10 04:01:08
1275,sport,2025-07-10 04:01:08
1276,it,2025-07-10 04:01:08
1277,other,2025-07-10 04:01:08
1278,it,2025-07-10 04:01:08
1279,it,2025-07-10 04:01:08
1280,it,2025-07-10 04:01:08
1281,other,2025-07-10 04:01:08
1282,sport,2025-07-10 04:01:08
1283,other,2025-07-10 04:01:08
1284,sport,2025-07-10 04:01:08
1285,it,2025-07-10 04:01:08
1287,sport,2025-07-10 04:01:10
1288,it,2025-07-10 04:01:10
1290,it,2025-07-10 04:01:10
1291,sport,2025-07-10 04:01:10
1292,it,2025-07-10 04:01:10
1293,sport,2025-07-10 04:01:10
1294,health,2025-07-10 04:01:10
1295,other,2025-07-10 04:01:10
1296,other,2025-07-10 04:01:10
1297,it,2025-07-10 04:01:10
1298,it,2025-07-10 04:01:10
1299,it,2025-07-10 04:01:10
1301,health,2025-07-10 04:01:10
1302,it,2025-07-10 04:01:10
1303,it,2025-07-10 04:01:10
1304,sport,2025-07-10 04:01:10
1305,other,2025-07-10 04:01:10
1306,sport,2025-07-10 04:01:10
1307,health,2025-07-10 04:01:10
1308,it,2025-07-10 04:01:10
1309,sport,2025-07-10 04:01:10
1311,it,2025-07-10 04:01:10
1312,sport,2025-07-10 04:01:10
1313,it,2025-07-10 04:01:10
1314,sport,2025-07-10 04:01:10
1315,it,2025-07-10 04:01:10
1316,sport,2025-07-10 04:01:10
1319,other,2025-07-10 04:01:10
1320,sport,2025-07-10 04:01:10
1321,other,2025-07-10 04:01:10
1322,sport,2025-07-10 04:01:10
1325,sport,2025-07-10 04:01:10
1326,health,2025-07-10 04:01:10
1327,other,2025-07-10 04:01:12
1328,other,2025-07-10 04:01:12
1329,other,2025-07-10 04:01:12
1330,other,2025-07-10 04:01:12
1331,health,2025-07-10 04:01:12
1333,it,2025-07-10 04:01:12
1334,it,2025-07-10 04:01:12
1335,health,2025-07-10 04:01:12
1338,sport,2025-07-10 04:01:12
1339,it,2025-07-10 04:01:12
1340,health,2025-07-10 04:01:12
1341,sport,2025-07-10 04:01:12
1342,it,2025-07-10 04:01:12
1343,sport,2025-07-10 04:01:12
1344,sport,2025-07-10 04:01:12
1346,it,2025-07-10 04:01:12
1347,health,2025-07-10 04:01:12
1348,sport,2025-07-10 04:01:12
1349,sport,2025-07-10 04:01:12
1350,health,2025-07-10 04:01:12
1352,other,2025-07-10 04:01:12
1353,sport,2025-07-10 04:01:12
1354,health,2025-07-10 04:01:12
1355,sport,2025-07-10 04:01:12
1359,other,2025-07-10 04:01:12
1360,other,2025-07-10 04:01:12
1361,other,2025-07-10 04:01:12
1362,it,2025-07-10 04:01:12
1363,other,2025-07-10 04:01:12
1365,it,2025-07-10 04:01:12
1366,it,2025-07-10 04:01:12
1367,other,2025-07-10 04:01:12
1369,sport,2025-07-10 04:01:12
1370,sport,2025-07-10 04:01:14
1371,other,2025-07-10 04:01:14
1372,health,2025-07-10 04:01:14
1373,it,2025-07-10 04:01:14
1374,sport,2025-07-10 04:01:14
1375,health,2025-07-10 04:01:14
1376,other,2025-07-10 04:01:14
1378,other,2025-07-10 04:01:14
1380,other,2025-07-10 04:01:14
1381,other,2025-07-10 04:01:14
1382,sport,2025-07-10 04:01:14
1384,health,2025-07-10 04:01:14
1386,it,2025-07-10 04:01:14
1387,it,2025-07-10 04:01:14
1388,other,2025-07-10 04:01:14
1389,sport,2025-07-10 04:01:14
1390,health,2025-07-10 04:01:14
1391,it,2025-07-10 04:01:14
1394,it,2025-07-10 04:01:14
1395,sport,2025-07-10 04:01:14
1397,health,2025-07-10 04:01:14
1398,health,2025-07-10 04:01:14
1399,health,2025-07-10 04:01:14
1400,other,2025-07-10 04:01:14
1401,other,2025-07-10 04:01:14
1402,it,2025-07-10 04:01:14
1403,sport,2025-07-10 04:01:14
1404,health,2025-07-10 04:01:14
1405,other,2025-07-10 04:01:14
1407,other,2025-07-10 04:01:14
1408,it,2025-07-10 04:01:14
1410,health,2025-07-10 04:01:14
1412,sport,2025-07-10 04:01:14
1413,sport,2025-07-10 04:01:16
1416,sport,2025-07-10 04:01:16
1418,other,2025-07-10 04:01:16
1419,it,2025-07-10 04:01:16
1421,it,2025-07-10 04:01:16
1422,it,2025-07-10 04:01:16
1424,sport,2025-07-10 04:01:16
1425,sport,2025-07-10 04:01:16
1426,health,2025-07-10 04:01:16
1427,other,2025-07-10 04:01:16
1429,it,2025-07-10 04:01:16
1431,it,2025-07-10 04:01:16
1433,health,2025-07-10 04:01:16
1434,it,2025-07-10 04:01:16
1435,health,2025-07-10 04:01:16
1437,other,2025-07-10 04:01:16
1440,other,2025-07-10 04:01:16
1441,other,2025-07-10 04:01:16
1442,other,2025-07-10 04:01:16
1443,sport,2025-07-10 04:01:16
1445,it,2025-07-10 04:01:16
1446,other,2025-07-10 04:01:16
1447,other,2025-07-10 04:01:16
1448,sport,2025-07-10 04:01:16
1449,sport,2025-07-10 04:01:16
1450,sport,2025-07-10 04:01:16
1451,other,2025-07-10 04:01:16
1452,other,2025-07-10 04:01:16
1453,health,2025-07-10 04:01:16
1455,health,2025-07-10 04:01:16
1456,sport,2025-07-10 04:01:16
1457,sport,2025-07-10 04:01:16
1458,other,2025-07-10 04:01:16
1459,health,2025-07-10 04:01:18
1460,it,2025-07-10 04:01:18
1461,health,2025-07-10 04:01:18
1462,it,2025-07-10 04:01:18
1463,sport,2025-07-10 04:01:18
1466,it,2025-07-10 04:01:18
1467,it,2025-07-10 04:01:18
1468,other,2025-07-10 04:01:18
1469,health,2025-07-10 04:01:18
1470,other,2025-07-10 04:01:18
1471,it,2025-07-10 04:01:18
1472,sport,2025-07-10 04:01:18
1473,it,2025-07-10 04:01:18
1475,it,2025-07-10 04:01:18
1476,it,2025-07-10 04:01:18
1477,other,2025-07-10 04:01:18
1478,sport,2025-07-10 04:01:18
1479,it,2025-07-10 04:01:18
1480,health,2025-07-10 04:01:18
1481,it,2025-07-10 04:01:18
1482,sport,2025-07-10 04:01:18
1483,it,2025-07-10 04:01:18
1484,sport,2025-07-10 04:01:18
1486,other,2025-07-10 04:01:18
1487,health,2025-07-10 04:01:18
1488,health,2025-07-10 04:01:18
1489,other,2025-07-10 04:01:18
1490,sport,2025-07-10 04:01:18
1491,health,2025-07-10 04:01:18
1492,sport,2025-07-10 04:01:18
1493,sport,2025-07-10 04:01:18
1494,it,2025-07-10 04:01:18
1495,other,2025-07-10 04:01:18
1496,health,2025-07-10 04:01:20
1497,it,2025-07-10 04:01:20
1498,sport,2025-07-10 04:01:20
1500,other,2025-07-10 04:01:20
1502,health,2025-07-10 04:01:20
1503,it,2025-07-10 04:01:20
1504,other,2025-07-10 04:01:20
1505,health,2025-07-10 04:01:20
1506,health,2025-07-10 04:01:20
1507,sport,2025-07-10 04:01:20
1508,sport,2025-07-10 04:01:20
1509,sport,2025-07-10 04:01:20
1510,health,2025-07-10 04:01:20
1511,health,2025-07-10 04:01:20
1512,it,2025-07-10 04:01:20
1513,sport,2025-07-10 04:01:20
1515,sport,2025-07-10 04:01:20
1516,health,2025-07-10 04:01:20
1517,sport,2025-07-10 04:01:20
1518,it,2025-07-10 04:01:20
1519,health,2025-07-10 04:01:20
1520,other,2025-07-10 04:01:20
1521,other,2025-07-10 04:01:20
1522,it,2025-07-10 04:01:20
1524,health,2025-07-10 04:01:20
1525,it,2025-07-10 04:01:20
1526,other,2025-07-10 04:01:20
1527,sport,2025-07-10 04:01:20
1528,other,2025-07-10 04:01:20
1529,it,2025-07-10 04:01:20
1530,it,2025-07-10 04:01:20
1531,sport,2025-07-10 04:01:20
1532,other,2025-07-10 04:01:20
1533,sport,2025-07-10 04:01:22
1534,it,2025-07-10 04:01:22
1535,sport,2025-07-10 04:01:22
1536,health,2025-07-10 04:01:22
1537,it,2025-07-10 04:01:22
1538,health,2025-07-10 04:01:22
1539,sport,2025-07-10 04:01:22
1540,it,2025-07-10 04:01:22
1541,sport,2025-07-10 04:01:22
1542,it,2025-07-10 04:01:22
1543,health,2025-07-10 04:01:22
1545,other,2025-07-10 04:01:22
1546,sport,2025-07-10 04:01:22
1547,health,2025-07-10 04:01:22
1548,it,2025-07-10 04:01:22
1549,sport,2025-07-10 04:01:22
1550,it,2025-07-10 04:01:22
1551,health,2025-07-10 04:01:22
1553,other,2025-07-10 04:01:22
1554,it,2025-07-10 04:01:22
1555,sport,2025-07-10 04:01:22
1556,other,2025-07-10 04:01:22
1557,sport,2025-07-10 04:01:22
1558,it,2025-07-10 04:01:22
1559,it,2025-07-10 04:01:22
1560,sport,2025-07-10 04:01:22
1561,sport,2025-07-10 04:01:22
1562,sport,2025-07-10 04:01:22
1563,sport,2025-07-10 04:01:22
1564,health,2025-07-10 04:01:22
1565,health,2025-07-10 04:01:22
1567,health,2025-07-10 04:01:22
1569,it,2025-07-10 04:01:22
1570,other,2025-07-10 04:01:24
1571,health,2025-07-10 04:01:24
1572,it,2025-07-10 04:01:24
1573,sport,2025-07-10 04:01:24
1574,sport,2025-07-10 04:01:24
1575,other,2025-07-10 04:01:24
1577,health,2025-07-10 04:01:24
1578,other,2025-07-10 04:01:24
1580,health,2025-07-10 04:01:24
1581,it,2025-07-10 04:01:24
1583,health,2025-07-10 04:01:24
1584,sport,2025-07-10 04:01:24
1585,it,2025-07-10 04:01:24
1586,other,2025-07-10 04:01:24
1587,health,2025-07-10 04:01:24
1589,health,2025-07-10 04:01:24
1590,sport,2025-07-10 04:01:24
1591,health,2025-07-10 04:01:24
1592,other,2025-07-10 04:01:24
1593,sport,2025-07-10 04:01:24
1594,it,2025-07-10 04:01:24
1596,other,2025-07-10 04:01:24
1597,it,2025-07-10 04:01:24
1599,other,2025-07-10 04:01:24
1600,other,2025-07-10 04:01:24
1602,health,2025-07-10 04:01:24
1603,it,2025-07-10 04:01:24
1604,sport,2025-07-10 04:01:24
1605,other,2025-07-10 04:01:24
1607,it,2025-07-10 04:01:24
1608,health,2025-07-10 04:01:24
1609,health,2025-07-10 04:01:24
1610,sport,2025-07-10 04:01:24
1611,it,2025-07-10 04:01:26
1613,other,2025-07-10 04:01:26
1614,health,2025-07-10 04:01:26
1615,health,2025-07-10 04:01:26
1616,health,2025-07-10 04:01:26
1617,other,2025-07-10 04:01:26
1618,health,2025-07-10 04:01:26
1620,health,2025-07-10 04:01:26
1621,health,2025-07-10 04:01:26
1622,it,2025-07-10 04:01:26
1623,health,2025-07-10 04:01:26
1624,sport,2025-07-10 04:01:26
1626,it,2025-07-10 04:01:26
1627,other,2025-07-10 04:01:26
1630,health,2025-07-10 04:01:26
1631,other,2025-07-10 04:01:26
1632,health,2025-07-10 04:01:26
1633,health,2025-07-10 04:01:26
1634,sport,2025-07-10 04:01:26
1635,other,2025-07-10 04:01:26
1636,other,2025-07-10 04:01:26
1637,it,2025-07-10 04:01:26
1638,it,2025-07-10 04:01:26
1639,sport,2025-07-10 04:01:26
1642,sport,2025-07-10 04:01:26
1643,it,2025-07-10 04:01:26
1645,health,2025-07-10 04:01:26
1646,other,2025-07-10 04:01:26
1647,sport,2025-07-10 04:01:26
1648,health,2025-07-10 04:01:26
1650,it,2025-07-10 04:01:26
1651,it,2025-07-10 04:01:26
1652,health,2025-07-10 04:01:26
1654,it,2025-07-10 04:01:28
1655,it,2025-07-10 04:01:28
1656,it,2025-07-10 04:01:28
1658,health,2025-07-10 04:01:28
1659,sport,2025-07-10 04:01:28
1660,sport,2025-07-10 04:01:28
1661,sport,2025-07-10 04:01:28
1662,sport,2025-07-10 04:01:28
1664,sport,2025-07-10 04:01:28
1665,health,2025-07-10 04:01:28
1667,sport,2025-07-10 04:01:28
1668,other,2025-07-10 04:01:28
1669,other,2025-07-10 04:01:28
1671,sport,2025-07-10 04:01:28
1672,sport,2025-07-10 04:01:28
1673,it,2025-07-10 04:01:28
1674,other,2025-07-10 04:01:28
1675,sport,2025-07-10 04:01:28
1676,other,2025-07-10 04:01:28
1677,other,2025-07-10 04:01:28
1678,sport,2025-07-10 04:01:28
1680,it,2025-07-10 04:01:28
1684,sport,2025-07-10 04:01:28
1685,it,2025-07-10 04:01:28
1686,health,2025-07-10 04:01:28
1687,health,2025-07-10 04:01:28
1688,it,2025-07-10 04:01:28
1689,other,2025-07-10 04:01:28
1690,other,2025-07-10 04:01:28
1691,health,2025-07-10 04:01:28
1692,sport,2025-07-10 04:01:28
1697,other,2025-07-10 04:01:28
1698,it,2025-07-10 04:01:28
1699,sport,2025-07-10 04:01:30
1700,sport,2025-07-10 04:01:30
1701,it,2025-07-10 04:01:30
1702,it,2025-07-10 04:01:30
1703,other,2025-07-10 04:01:30
1704,sport,2025-07-10 04:01:30
1705,sport,2025-07-10 04:01:30
1706,it,2025-07-10 04:01:30
1707,sport,2025-07-10 04:01:30
1708,health,2025-07-10 04:01:30
1709,health,2025-07-10 04:01:30
1710,it,2025-07-10 04:01:30
1712,health,2025-07-10 04:01:30
1714,other,2025-07-10 04:01:30
1715,it,2025-07-10 04:01:30
1717,it,2025-07-10 04:01:30
1718,sport,2025-07-10 04:01:30
1719,it,2025-07-10 04:01:30
1720,health,2025-07-10 04:01:30
1721,other,2025-07-10 04:01:30
1722,it,2025-07-10 04:01:30
1723,it,2025-07-10 04:01:30
1724,sport,2025-07-10 04:01:30
1725,it,2025-07-10 04:01:30
1726,sport,2025-07-10 04:01:30
1727,health,2025-07-10 04:01:30
1729,it,2025-07-10 04:01:30
1730,sport,2025-07-10 04:01:30
1733,sport,2025-07-10 04:01:30
1735,sport,2025-07-10 04:01:30
1736,other,2025-07-10 04:01:30
1737,sport,2025-07-10 04:01:30
1739,sport,2025-07-10 04:01:30
1740,health,2025-07-10 04:01:32
1741,health,2025-07-10 04:01:32
1743,other,2025-07-10 04:01:32
1744,other,2025-07-10 04:01:32
1745,other,2025-07-10 04:01:32
1748,it,2025-07-10 04:01:32
1749,it,2025-07-10 04:01:32
1753,other,2025-07-10 04:01:32
1755,other,2025-07-10 04:01:32
1756,other,2025-07-10 04:01:32
1757,other,2025-07-10 04:01:32
1758,sport,2025-07-10 04:01:32
1759,health,2025-07-10 04:01:32
1761,other,2025-07-10 04:01:32
1762,it,2025-07-10 04:01:32
1763,other,2025-07-10 04:01:32
1764,health,2025-07-10 04:01:32
1765,health,2025-07-10 04:01:32
1766,it,2025-07-10 04:01:32
1767,sport,2025-07-10 04:01:32
1769,it,2025-07-10 04:01:32
1770,sport,2025-07-10 04:01:32
1771,it,2025-07-10 04:01:32
1772,health,2025-07-10 04:01:32
1773,it,2025-07-10 04:01:32
1776,sport,2025-07-10 04:01:32
1777,health,2025-07-10 04:01:32
1778,other,2025-07-10 04:01:32
1779,it,2025-07-10 04:01:32
1780,health,2025-07-10 04:01:32
1782,it,2025-07-10 04:01:32
1783,sport,2025-07-10 04:01:32
1784,it,2025-07-10 04:01:32
1786,sport,2025-07-10 04:01:34
1787,sport,2025-07-10 04:01:34
1788,health,2025-07-10 04:01:34
1789,sport,2025-07-10 04:01:34
1790,it,2025-07-10 04:01:34
1791,sport,2025-07-10 04:01:34
1792,other,2025-07-10 04:01:34
1794,it,2025-07-10 04:01:34
1795,health,2025-07-10 04:01:34
1796,sport,2025-07-10 04:01:34
1797,health,2025-07-10 04:01:34
1798,health,2025-07-10 04:01:34
1799,health,2025-07-10 04:01:34
1800,sport,2025-07-10 04:01:34
1801,sport,2025-07-10 04:01:34
1803,sport,2025-07-10 04:01:34
1804,other,2025-07-10 04:01:34
1807,sport,2025-07-10 04:01:34
1808,health,2025-07-10 04:01:34
1809,sport,2025-07-10 04:01:34
1811,health,2025-07-10 04:01:34
1812,other,2025-07-10 04:01:34
1816,it,2025-07-10 04:01:34
1817,other,2025-07-10 04:01:34
1818,sport,2025-07-10 04:01:34
1819,it,2025-07-10 04:01:34
1820,sport,2025-07-10 04:01:34
1821,health,2025-07-10 04:01:34
1822,it,2025-07-10 04:01:34
1824,sport,2025-07-10 04:01:34
1825,it,2025-07-10 04:01:34
1826,other,2025-07-10 04:01:34
1827,other,2025-07-10 04:01:34
1828,other,2025-07-10 04:01:36
1829,sport,2025-07-10 04:01:36
1830,it,2025-07-10 04:01:36
1831,health,2025-07-10 04:01:36
1833,other,2025-07-10 04:01:36
1834,other,2025-07-10 04:01:36
1837,health,2025-07-10 04:01:36
1839,health,2025-07-10 04:01:36
1841,sport,2025-07-10 04:01:36
1843,it,2025-07-10 04:01:36
1844,health,2025-07-10 04:01:36
1845,it,2025-07-10 04:01:36
1846,it,2025-07-10 04:01:36
1848,other,2025-07-10 04:01:36
1849,other,2025-07-10 04:01:36
1850,it,2025-07-10 04:01:36
1851,other,2025-07-10 04:01:36
1853,health,2025-07-10 04:01:36
1854,other,2025-07-10 04:01:36
1856,health,2025-07-10 04:01:36
1857,sport,2025-07-10 04:01:36
1858,sport,2025-07-10 04:01:36
1860,sport,2025-07-10 04:01:36
1862,health,2025-07-10 04:01:36
1863,other,2025-07-10 04:01:36
1866,health,2025-07-10 04:01:36
1867,it,2025-07-10 04:01:36
1868,sport,2025-07-10 04:01:36
1869,other,2025-07-10 04:01:36
1870,it,2025-07-10 04:01:36
1872,health,2025-07-10 04:01:36
1873,health,2025-07-10 04:01:36
1875,it,2025-07-10 04:01:36
1878,it,2025-07-10 04:01:38
1879,it,2025-07-10 04:01:38
1880,sport,2025-07-10 04:01:38
1881,health,2025-07-10 04:01:38
1882,it,2025-07-10 04:01:38
1884,sport,2025-07-10 04:01:38
1885,sport,2025-07-10 04:01:38
1886,it,2025-07-10 04:01:38
1888,other,2025-07-10 04:01:38
1889,other,2025-07-10 04:01:38
1890,sport,2025-07-10 04:01:38
1891,health,2025-07-10 04:01:38
1892,health,2025-07-10 04:01:38
1893,it,2025-07-10 04:01:38
1894,it,2025-07-10 04:01:38
1895,sport,2025-07-10 04:01:38
1896,it,2025-07-10 04:01:38
1897,sport,2025-07-10 04:01:38
1899,health,2025-07-10 04:01:38
1900,it,2025-07-10 04:01:38
1901,it,2025-07-10 04:01:38
1902,it,2025-07-10 04:01:38
1903,it,2025-07-10 04:01:38
